node,degree,closeness,pagerank,betweenness,critical
6673332574,0.00030859435272334514,0.024745235940727504,9.190004454581318e-05,0.049076591718033,1
6673332575,0.00030859435272334514,0.025144422330078253,9.251933593567736e-05,0.0447966395162399,1
6699203795,0.00023144576454250886,0.02065983318483713,7.845176215676726e-05,3.437115121250674e-05,0
6936589430,0.00023144576454250886,0.018840746129594448,7.662705813859574e-05,0.0017127142130829,0
6936589431,0.00023144576454250886,0.018700730600985677,7.664679458898216e-05,0.0130833349257356,0
6936589449,0.00023144576454250886,0.020043854630251035,7.547842263064703e-05,0.0304534727631092,1
6936589452,0.00023144576454250886,0.0205772814874317,7.695996174341491e-05,0.014441671753716,0
6936589457,0.00023144576454250886,0.01968888463577386,7.734375591788327e-05,0.0342054323462128,1
6936589461,0.00023144576454250886,0.02026198962045895,7.595503634101032e-05,0.0150417403606665,0
6948056899,0.00023144576454250886,0.022875234496743075,7.573868410880467e-05,0.0001443020227025,0
7107055545,0.00023144576454250886,0.017614620053107495,7.47914749440375e-05,0.0043195526240521,0
7107055548,0.00023144576454250886,0.017346037523753445,8.161761835428314e-05,0.0002152183044861,0
7107055550,0.00023144576454250886,0.017310779372367392,7.997460483678752e-05,0.0001212612195561,0
7107055553,0.00030859435272334514,0.01702844335960336,0.00011200692286553751,9.232826685183758e-05,0
7107055556,0.00023144576454250886,0.0170606731871554,9.05392890412477e-05,9.892926643177408e-05,0
7107055559,0.00023144576454250886,0.017642503161141306,7.740136520077128e-05,0.0003765141578581,0
7107055563,0.00023144576454250886,0.018188604689017236,7.771353364921293e-05,0.0003984115454497,0
7107055564,0.00023144576454250886,0.017885158023277475,7.78804696151389e-05,3.6640440802928265e-05,0
7118496649,0.00015429717636167257,0.020349371166438767,5.8981130697968985e-05,0.0002141026967794,0
7118732738,0.00023144576454250886,0.022783239325959218,7.347810703074743e-05,0.0369974802229481,1
7123180292,0.00030859435272334514,0.019612055922048056,9.481435044988118e-05,0.010064620832389,0
7123180294,0.00030859435272334514,0.019944821686031393,9.201103655051881e-05,0.0125880834483374,0
7127269620,0.00023144576454250886,0.024367730522453016,7.243244180195216e-05,0.0305090441449905,1
7127269621,0.00023144576454250886,0.025036602655479197,7.339892866331146e-05,0.0077114074594254,0
7127269625,0.00023144576454250886,0.02546626927603259,7.3521620572694e-05,0.0410924397523924,1
7207317271,0.00023144576454250886,0.021718331900747793,6.96777078393154e-05,0.0024876843036219,0
7207317273,0.00023144576454250886,0.02089997936123007,7.203371709448315e-05,0.045346189829634,1
7207317278,0.00023144576454250886,0.021307023657667373,7.051188171881484e-05,0.0452173057916733,1
7207326886,0.00030859435272334514,0.020512512125993223,9.457868480416875e-05,0.0368254461626633,1
7207326887,0.00023144576454250886,0.02093336111097653,7.552488729592427e-05,0.030823558396004,1
7207326921,0.00023144576454250886,0.02459927959523728,7.892486123001426e-05,0.0845168350044168,1
7207326940,0.00023144576454250886,0.02443346113681004,7.610365059402691e-05,0.0859499410298433,1
7207326944,0.00030859435272334514,0.024371762449585877,9.437572281447814e-05,0.1478906572614257,1
7207326950,0.00030859435272334514,0.023904852710919477,9.255357709446905e-05,0.0797718374302381,1
7207326953,0.00023144576454250886,0.023455199519387362,7.267741668602171e-05,0.079216399938636,1
7207326958,0.00023144576454250886,0.023017448653793564,7.228781687918412e-05,0.0792867321473834,1
7207326960,0.00030859435272334514,0.022595856322289918,9.083396340247505e-05,0.0798550430896292,1
7207326965,0.00023144576454250886,0.022157757351872778,7.218170091534069e-05,0.0349195177741355,1
7207326967,0.00023144576454250886,0.021743433523335357,7.424679122751694e-05,0.0350974966065317,1
7207326969,0.00023144576454250886,0.02130968586215287,7.580693830590178e-05,0.0307405787555065,1
7207326975,0.00023144576454250886,0.02057796750897369,7.419492073421843e-05,0.0308505186891546,1
7207326982,0.00030859435272334514,0.020247398782531817,9.04181519603451e-05,0.0330879738945573,1
7207326987,0.00030859435272334514,0.019903599139486423,8.99592355867093e-05,0.0275472774597291,1
7207326989,0.00023144576454250886,0.019205438330570014,7.401153773743458e-05,0.0022301760897292,0
7207326991,0.00023144576454250886,0.01886850130647122,7.661748258334255e-05,0.0022858546516755,0
7207326996,0.00023144576454250886,0.018546154341434102,7.622324544602958e-05,0.0022905488963529,0
7207326998,0.00023144576454250886,0.018229507274504425,7.660392229262821e-05,0.0013733066466088,0
7207327000,0.00023144576454250886,0.017078498905089293,7.446568625951601e-05,0.0012090989371648,0
7207327002,0.00023144576454250886,0.016811452850891414,7.297579864081484e-05,0.0020903853846884,0
7207327003,0.00030859435272334514,0.017074494430569166,9.142282377937266e-05,0.014718361255263,0
7207327005,0.00023144576454250886,0.01680663552213764,7.14142389006993e-05,0.0004178960327472,0
7207327006,0.00023144576454250886,0.01654058965249704,7.31133354045558e-05,1.2859090090785174e-06,0
7207327014,0.00023144576454250886,0.016528714848427273,7.489068961832113e-05,3.523390684875138e-06,0
7207327019,0.00023144576454250886,0.016774597652953995,7.376072730996693e-05,0.000196039785337,0
7207393164,0.00023144576454250886,0.017340746607303396,7.514597608876804e-05,0.0021644093208644,0
7207393177,0.00023144576454250886,0.017929342180430432,7.676153996461751e-05,0.0028122646791883,0
7207410789,0.00023144576454250886,0.017925771650396282,7.603308561986947e-05,0.0014504611871535,0
7207410792,0.00023144576454250886,0.017070514314762794,7.42471792233542e-05,0.002339503775192,0
7207410794,7.714858818083629e-05,0.016264937027012445,3.577877697676623e-05,0.0,0
7207410795,0.00030859435272334514,0.016804543786843398,9.36162156014667e-05,0.0027758612071222,0
7207410796,0.00023144576454250886,0.016550832968360355,7.357535417710661e-05,0.0022197559788023,0
7207410797,0.00023144576454250886,0.017070064700839282,7.516758356316468e-05,0.0032208463784888,0
7207410798,0.00023144576454250886,0.017635350155986183,7.635674990782613e-05,0.0027351101386436,0
7207410799,0.00023144576454250886,0.01734527153338784,7.560368038714822e-05,0.0032980009190336,0
7207410800,0.00023144576454250886,0.018232686894887055,7.731760748556582e-05,0.0096635990852904,0
7207567314,0.00030859435272334514,0.018464466372363413,9.770346525067015e-05,0.0284813527054656,1
7207567315,0.00023144576454250886,0.018786841384388166,7.500010844441115e-05,0.0275337045329005,1
7207567316,0.00023144576454250886,0.019122111841192942,7.402846496037766e-05,0.0275289091506256,1
7207567321,0.00023144576454250886,0.017851928977914402,7.610852530626032e-05,0.0139743923320114,0
7207567335,0.00023144576454250886,0.017020594893558907,7.269885335151642e-05,0.0002650416627642,0
7207567339,0.00023144576454250886,0.0169978729709953,7.454149626478883e-05,0.0048303390225632,0
7246466500,0.00023144576454250886,0.02194219394854537,7.907644624931144e-05,0.00093303127827,0
7331823491,7.714858818083629e-05,0.02012676664316836,3.778244509889901e-05,0.0,0
7331823499,0.00023144576454250886,0.02054014138184031,9.104759422690048e-05,0.0001091907249795,0
7334284326,0.00030859435272334514,0.020028988104987624,0.00013157700949952255,0.0002766938043337,0
7334284330,0.00023144576454250886,0.01991176271790492,9.046389432976563e-05,0.0001397873585004,0
7334284331,0.00023144576454250886,0.021089385020386514,8.433750793403998e-05,0.0080093203228536,0
7339697494,7.714858818083629e-05,0.01673014795377719,3.655191265132896e-05,0.0,0
7478487138,7.714858818083629e-05,0.018349766770245687,4.416692246715968e-05,0.0,0
7653768096,0.00023144576454250886,0.01971841698929802,7.619057326941286e-05,0.0059131215348479,0
7878928984,0.00023144576454250886,0.024301532485160728,7.334109100064752e-05,0.0346753548602527,1
7879041487,0.00023144576454250886,0.024947984933434187,7.420698365098743e-05,0.0441057887976778,1
7879041489,0.00023144576454250886,0.025303211020815317,7.426183254528721e-05,0.0673764374459298,1
7924958603,0.00023144576454250886,0.017223738515957404,7.312046498144399e-05,0.0005092236416208,0
7937287482,0.00030859435272334514,0.026165507635475437,0.00011529989329814643,0.1269496961444379,1
7937313986,0.00023144576454250886,0.025688538852874553,8.245833278280457e-05,0.127146013916367,1
7937313992,0.00023144576454250886,0.025121177412259027,8.043639212013557e-05,0.0117092945016376,0
7937313996,0.00023144576454250886,0.02426313957014447,8.096249395359516e-05,0.0123068443149321,0
7937313999,7.714858818083629e-05,0.025498381023948257,3.5930922016179595e-05,0.0,0
7937314000,0.00023144576454250886,0.026236848177670545,9.137420520962654e-05,0.035607530540985,1
7937314008,0.00023144576454250886,0.026743307983378792,8.318464219436322e-05,0.1073245280656878,1
7937314011,7.714858818083629e-05,0.025566125376973132,3.756229326614231e-05,0.0,0
8049122580,0.00030859435272334514,0.023293217436308453,9.538558717913932e-05,0.0187681113727187,0
8049122581,0.00023144576454250886,0.022602948741422754,8.69354986601892e-05,0.0085507426216576,0
8049122582,0.00023144576454250886,0.022986671206543095,7.554835501243665e-05,0.017022571171321,0
8125937216,7.714858818083629e-05,0.022493358021306392,4.3977950057526244e-05,0.0,0
8126416717,7.714858818083629e-05,0.022493358021306392,4.3977950057526244e-05,0.0,0
8126416718,0.00023144576454250886,0.02301091074351409,0.00010409913180335948,0.0001543090810894,0
8126416719,0.00023144576454250886,0.023552670071828194,8.881776854276402e-05,0.0027305180200014,0
8126416720,0.00030859435272334514,0.023103769112032425,0.00010591334061798357,0.002989689741997,0
8126416721,7.714858818083629e-05,0.02258207824109966,3.4862718704848326e-05,0.0,0
8127160913,7.714858818083629e-05,0.02084452320685962,3.761828711296274e-05,0.0,0
8127160914,0.00023144576454250886,0.02128823201906448,9.04998296744543e-05,9.009997024039152e-05,0
8127175418,7.714858818083629e-05,0.022687095904700895,3.7447365781356236e-05,0.0,0
8127175419,0.00023144576454250886,0.02374314467528566,8.33875390558276e-05,0.0001560260757853,0
8127175423,0.00015429717636167257,0.02166229086831326,6.256650157854169e-05,3.672556129928246e-05,0
8127175424,0.00023144576454250886,0.022141822455449874,8.593857669647904e-05,0.0002230666358048,0
8127175425,0.00023144576454250886,0.02168740818573336,8.646594394197526e-05,4.351516086721704e-05,0
8127175426,0.00023144576454250886,0.02263551271304834,8.226213935872559e-05,0.0004696062084025,0
8207382552,0.00023144576454250886,0.01916874320657197,7.476801584359827e-05,0.0200689590016526,0
8207382554,0.00023144576454250886,0.01757220982536244,7.774519330751837e-05,0.0012500468994952,0
8207382555,0.00023144576454250886,0.017427992890045794,7.802834373268246e-05,0.0012754178842443,0
8207382556,0.00023144576454250886,0.01912879989728711,7.771363559170373e-05,0.0147786286060469,0
8207382575,0.00023144576454250886,0.017135960001110492,7.891639533261381e-05,0.015463741018276,0
8207382586,0.00030859435272334514,0.016831711453406988,9.53261194405812e-05,0.0042773992936203,0
8207382591,0.00023144576454250886,0.017169758335850115,8.190673115047435e-05,0.0013718610599252,0
8207382594,0.00023144576454250886,0.01772091675188529,7.74186286358666e-05,0.0012387823365757,0
8207384421,0.00023144576454250886,0.01674283308059345,8.02749486307567e-05,0.0217047718029377,0
8207384422,0.00030859435272334514,0.018525585230983833,9.005921630522369e-05,0.0036145956417408,0
8207384423,0.00023144576454250886,0.018517751297542632,7.681079718469279e-05,0.0036341876357493,0
8207384424,0.00030859435272334514,0.018651621044876415,9.399826604936169e-05,0.0002694236555821,0
8207384425,0.00030859435272334514,0.01883907574872318,9.281980522200002e-05,0.0051446626230572,0
8207384426,0.00023144576454250886,0.018340990741775774,7.138734757255064e-05,5.86374508139804e-06,0
8207384427,0.00023144576454250886,0.017677752653299475,7.671857566212453e-05,2.937016176735334e-05,0
8207384428,0.00030859435272334514,0.017162528963919232,9.460453025685038e-05,0.0033313296201579,0
8229206334,7.714858818083629e-05,0.019870341499458096,3.5724233478079296e-05,0.0,0
8229206336,0.00023144576454250886,0.02027314473042129,8.42592947209578e-05,7.889051770696706e-05,0
8229206337,7.714858818083629e-05,0.019559437330428038,3.855385498029149e-05,0.0,0
8239929201,0.00023144576454250886,0.018191310498527798,7.437614847576614e-05,0.0001616644806213,0
8455528465,0.00023144576454250886,0.016409360500813378,8.692218445370816e-05,5.786590540853329e-05,0
8455528466,0.00023144576454250886,0.016682969522240527,8.909781103151158e-05,9.001363063549636e-05,0
8455528467,7.714858818083629e-05,0.016682754803917784,3.870817482180852e-05,0.0,0
8455528469,0.00015429717636167257,0.016144500880586492,6.442759710365935e-05,0.0,0
8455528470,0.00015429717636167257,0.01640923586029489,6.268366562513739e-05,1.9288635136177764e-05,0
8455528474,0.00023144576454250886,0.01668292657813381,8.934527465588116e-05,0.0001414499909986,0
8455528475,0.00023144576454250886,0.01696581314045552,8.446961812581316e-05,0.0003021886171334,0
8455528476,0.00023144576454250886,0.0169657687278553,9.168105752861859e-05,0.0001607386261348,0
8455528477,0.00023144576454250886,0.017258366886091052,8.890708596443496e-05,0.0006172363243576,0
8455528488,0.00023144576454250886,0.01725799923309616,6.364867412374383e-05,0.0,0
8455528489,7.714858818083629e-05,0.01725799923309616,3.685262910070316e-05,0.0,0
8455528490,0.00030859435272334514,0.017561044341569222,0.00011537507334512114,0.0008486999459918,0
8500585735,0.00030859435272334514,0.01905002652777186,0.00010166538850923807,0.0115569751938078,0
8500585736,0.00023144576454250886,0.0193551373539816,8.538535951772509e-05,0.0130918327347922,0
8500585737,0.00023144576454250886,0.018710718605920103,7.584982047899595e-05,0.0011267342410357,0
8500585738,7.714858818083629e-05,0.018358317187305257,3.655809833927194e-05,0.0,0
8680626269,0.00023144576454250886,0.014631316118603738,7.84732215241974e-05,0.0002082738391665,0
8680626270,0.00023144576454250886,0.014276714042770665,8.081386205914747e-05,1.4121451934892256e-05,0
8680626273,0.00023144576454250886,0.014592623531252779,9.181416985682283e-05,0.0003061625493835,0
8680626276,7.714858818083629e-05,0.014376201297873072,3.833472421511623e-05,0.0,0
8680626277,0.00023144576454250886,0.014585874589835575,9.052785428255146e-05,7.715454054471106e-05,0
8680626280,0.00023144576454250886,0.014794304158658126,7.967525740348057e-05,0.0003582750137414,0
8680626281,7.714858818083629e-05,0.014824896493354988,3.749926739448952e-05,0.0,0
8680626282,0.00023144576454250886,0.014591522912811091,8.41562615475736e-05,7.69102178329862e-05,0
8680626283,0.00023144576454250886,0.015047963788297602,9.028362028984205e-05,0.0004071694632125,0
8680626284,0.00023144576454250886,0.01482428611947263,7.583139212476771e-05,0.0003405642562997,0
8680626285,0.00023144576454250886,0.014997454528624983,7.667732106631112e-05,0.0006890451738712,0
8680626286,0.00023144576454250886,0.014594020077192255,7.812403509563095e-05,0.0002045463258,0
8680626287,0.00023144576454250886,0.014907675233040247,7.615868127470679e-05,0.0030543014846509,0
8680626288,0.00023144576454250886,0.01433026835257192,8.372270937485406e-05,8.041641320608657e-05,0
8680626289,0.00023144576454250886,0.01453306828030591,7.881683850524896e-05,0.0001929335071675,0
8680626291,0.00023144576454250886,0.015369638501644037,7.625339813829442e-05,3.549108865056709e-05,0
8680626292,0.00023144576454250886,0.015586295795716354,7.785775900687388e-05,0.0007432214496012,0
8680626293,7.714858818083629e-05,0.014345334999319366,3.643218050851365e-05,0.0,0
8680626294,7.714858818083629e-05,0.014769422896365642,4.493230648493878e-05,0.0,0
8680626295,7.714858818083629e-05,0.015178039267116864,3.779364276263427e-05,0.0,0
8862102415,0.00023144576454250886,0.016942218434628942,7.549945206099422e-05,0.0013656886966816,0
8862121017,0.00023144576454250886,0.016916525391101663,7.340937843809152e-05,0.0031144259691625,0
8864712015,0.00030859435272334514,0.01993025487108837,8.955696247132403e-05,0.0130851773717694,0
8864712016,0.00023144576454250886,0.02017457026702278,7.683221286752718e-05,8.591075398940465e-05,0
8864735817,0.00023144576454250886,0.020146881678647754,7.308046402306136e-05,0.0001664947911082,0
8864735822,0.00023144576454250886,0.020594249434778257,7.079094451880374e-05,0.0101694584606514,0
8864735823,0.00023144576454250886,0.020404693614757118,7.565910736012333e-05,0.0001109351180741,0
8864735825,0.00023144576454250886,0.02004565249665957,7.489828520865617e-05,4.566237677335677e-05,0
8864735827,0.00023144576454250886,0.020238894527285504,7.239472958125938e-05,0.0089332472360977,0
8864735828,0.00030859435272334514,0.02055962401996006,9.334223530309574e-05,0.0097381001634548,0
8864735829,0.00023144576454250886,0.020507254745921726,7.363721185917351e-05,0.0089638142659239,0
8864735830,0.00023144576454250886,0.020828880829298627,7.527470913129038e-05,0.0092125559661377,0
8864735831,0.00023144576454250886,0.02119088801624384,7.529982768933784e-05,0.009885594798092,0
8864735833,0.00023144576454250886,0.021586352069705165,7.430855439919404e-05,0.0114116292324106,0
8864751226,0.00030859435272334514,0.018867594956608315,9.973158211530889e-05,0.0042093732881862,0
8864751229,0.00030859435272334514,0.018523784957177502,9.966889142593781e-05,0.0029572524791395,0
8864751230,0.00023144576454250886,0.018194221418705716,7.808612892335613e-05,0.0012168341068401,0
8864751232,0.00023144576454250886,0.017882616529486587,8.166946028201444e-05,0.0010447445653346,0
8864751246,0.00023144576454250886,0.019249246707267995,7.24718667074198e-05,0.0087052259730969,0
8864751249,0.00015429717636167257,0.017577523768712223,5.908310104529977e-05,0.0009112322941015,0
8870956796,0.00023144576454250886,0.023862605004114558,8.005033471854179e-05,0.0260192083391203,1
8870956805,0.00023144576454250886,0.024805993856870833,7.88711709680965e-05,0.0838825278597551,1
8870977417,0.00023144576454250886,0.02443751484689318,7.755100044375148e-05,0.026096362879665,1
8870977422,0.00023144576454250886,0.025036264145914176,7.748275643172336e-05,0.0838053733192104,1
8870977436,0.00023144576454250886,0.024214233007350948,8.43917766515421e-05,0.0185824523869365,0
8870977443,0.00023144576454250886,0.023651687751009513,8.947173104100456e-05,0.0187367614680259,0
8870977447,0.00023144576454250886,0.0254974280290736,7.480646999624615e-05,0.0737414841473428,1
8870977460,0.00030859435272334514,0.024873970221087033,9.737813206041865e-05,0.0137289856229218,0
8870977461,0.00023144576454250886,0.0243604489449193,7.591461230598297e-05,0.0161867827888869,0
8870977494,0.00023144576454250886,0.025976003959927777,7.359539733162464e-05,0.0814690828414794,1
8870977496,0.00023144576454250886,0.026481542393553884,7.335322889410094e-05,0.1127648516194194,1
8870977500,0.00030859435272334514,0.025559370027192076,9.583411642758784e-05,0.0178562050176985,0
8881089614,0.00023144576454250886,0.02257700427085438,9.37309284274713e-05,7.715454054471106e-05,0
8881089615,7.714858818083629e-05,0.02207857465273342,3.825748004210009e-05,0.0,0
8881094823,0.00023144576454250886,0.02207985336878738,8.65759131373766e-05,0.0001800272612709,0
9015445594,7.714858818083629e-05,0.023781740789666814,3.7148739645838735e-05,0.0,0
9051519916,0.00023144576454250886,0.02238610065282719,7.459503092516022e-05,0.0001480407692505,0
9051520021,0.00023144576454250886,0.02313890842619006,7.666322499767778e-05,0.0005194615354961,0
9051520022,0.00023144576454250886,0.022617699457852244,7.642919839532295e-05,0.0002908086826017,0
9051520023,7.714858818083629e-05,0.02261355627045548,3.758347016220087e-05,0.0,0
9051520024,0.00023144576454250886,0.02116099793973311,7.054192543806007e-05,0.0010955149030002,0
9051520025,0.00030859435272334514,0.02073286403675037,8.90423745940483e-05,7.335939678421674e-05,0
9051520026,0.00023144576454250886,0.020129517183544797,6.955199103035365e-05,0.0001268064297329,0
9051520027,0.00023144576454250886,0.02007337420690659,7.015581507808763e-05,0.000167946261708,0
9051520028,0.00023144576454250886,0.019589292838921062,7.041483846078731e-05,2.003680037782345e-06,0
9284729020,7.714858818083629e-05,0.020047264651113873,3.736916184265263e-05,0.0,0
9323298133,0.00023144576454250886,0.023394958225867294,8.399209940180573e-05,0.0005584313635143,0
9323298134,0.00023144576454250886,0.02297123190807254,9.125696606657679e-05,0.0001237619781215,0
9323298138,7.714858818083629e-05,0.0224554425257089,3.818226034937716e-05,0.0,0
9324324542,7.714858818083629e-05,0.015110255202674661,3.836399130137217e-05,0.0,0
9325382078,0.00023144576454250886,0.017507344251224043,8.618936373386934e-05,0.0001506056631432,0
9325382079,7.714858818083629e-05,0.017206133783597227,3.636085866175434e-05,0.0,0
9384173782,0.00023144576454250886,0.014392866858764026,8.098142282910536e-05,0.0,0
9446824266,0.00023144576454250886,0.015509088646610065,7.459500311105475e-05,0.002490151787318,0
9446824267,0.00030859435272334514,0.015750672277382922,9.374775101203129e-05,0.0052108557310522,0
9446824268,0.00023144576454250886,0.016580048427760643,7.310901451870435e-05,0.0044180924222772,0
9446824272,0.00030859435272334514,0.016369654635900843,9.668876741460671e-05,0.003593065735915,0
9446824275,0.00023144576454250886,0.01614508404486545,7.327484553683471e-05,0.0042639894762986,0
9446824276,0.00023144576454250886,0.016119564838903838,7.785248988587294e-05,0.0062202241274793,0
9509758821,0.00023144576454250886,0.02458257788971408,7.349400095047265e-05,0.0036927419849749,0
9700408052,0.00023144576454250886,0.016966501565494205,7.136361362524027e-05,3.764039370859832e-05,0
9701057511,7.714858818083629e-05,0.015153197871865344,3.943436380345441e-05,0.0,0
9701057512,7.714858818083629e-05,0.01629136942018712,3.833475163795848e-05,0.0,0
9701057515,7.714858818083629e-05,0.01527977357360685,4.551898078742374e-05,0.0,0
9705863616,0.00023144576454250886,0.016645264023012123,8.096739245295085e-05,0.0001836673729274,0
9705863617,0.00023144576454250886,0.016793570713214995,7.693367169973182e-05,0.0004716214012564,0
9709326231,0.00023144576454250886,0.01661961067901662,7.484622032021294e-05,2.441432496983765e-05,0
9709326232,0.00023144576454250886,0.016645264023012123,7.54424344473698e-05,3.5782891079550286e-05,0
9720466648,0.00023144576454250886,0.022869664788797005,8.981954192292895e-05,0.0002314636216341,0
9727073050,0.00023144576454250886,0.025709327118560023,8.420224246639727e-05,0.0977269152058225,1
9727085724,0.00030859435272334514,0.027148449363178055,0.00011562184213479129,0.122185490350908,1
9767291152,0.00015429717636167257,0.02510050270718275,6.26195471820305e-05,0.0192602664336843,0
9772385813,0.00023144576454250886,0.02184449657552715,7.161948514006859e-05,5.499061193819941e-05,0
9772385815,0.00023144576454250886,0.02154430194600129,7.140702656722141e-05,3.434849209082779e-05,0
9798418925,0.00015429717636167257,0.016682583033239037,5.357656478108546e-05,0.0,0
9798418927,0.00015429717636167257,0.017487881122343663,6.170062924226219e-05,0.0,0
9798418928,0.00023144576454250886,0.017799077227287706,8.440208605491334e-05,0.0,0
9803824537,7.714858818083629e-05,0.022447859209908785,3.561252206916124e-05,0.0,0
9803824538,0.00023144576454250886,0.022963296283567122,8.359639896960296e-05,0.0001263362737786,0
9803824546,7.714858818083629e-05,0.020641836585194952,3.6971607047019445e-05,0.0,0
9819731220,7.714858818083629e-05,0.017772208061798255,4.7739664096656916e-05,0.0,0
9819735524,7.714858818083629e-05,0.02225362123519444,3.589068651809871e-05,0.0,0
9819735525,0.00023144576454250886,0.02276007627663273,8.444307946115696e-05,0.0010270877792799,0
9821459990,7.714858818083629e-05,0.018787113680735018,3.8887582555292785e-05,0.0,0
9821459993,0.00023144576454250886,0.019146799019173388,9.488508323052165e-05,0.0001331711951498,0
9821459994,7.714858818083629e-05,0.018093648099343367,4.281651341880601e-05,0.0,0
9833195243,0.00023144576454250886,0.020236461538701726,7.205278816408725e-05,0.0001252556077056,0
9833195244,0.00023144576454250886,0.018853626217623966,7.2355777578377e-05,3.723913246598949e-05,0
9833195245,0.00023144576454250886,0.018770817041735454,7.159878189669377e-05,5.389795760909101e-06,0
9833195246,0.00023144576454250886,0.01816864234182334,6.756414656241798e-05,6.818507076048776e-05,0
9833195247,0.00023144576454250886,0.01837051986502019,6.814329035712956e-05,0.0001222939508473,0
9833195248,0.00023144576454250886,0.01799947787350097,6.748841275944193e-05,0.0001464216897985,0
9833195250,0.00023144576454250886,0.018198231842834218,6.837734272852102e-05,0.0001291231272821,0
9835236538,0.00023144576454250886,0.02524225711971085,9.214932910482893e-05,0.0043569150029289,0
9835236546,7.714858818083629e-05,0.025206080417547416,3.581090202163529e-05,0.0,0
9835236547,7.714858818083629e-05,0.021809359078764058,4.678042919532056e-05,0.0,0
9835236550,7.714858818083629e-05,0.021732460368690636,3.7695864703864234e-05,0.0,0
9835236554,0.00023144576454250886,0.022215214388301794,9.333205757239929e-05,0.0004474891934589,0
9835236556,7.714858818083629e-05,0.021754162191192267,4.548286023555942e-05,0.0,0
9835236560,7.714858818083629e-05,0.021754162191192267,4.548286023555942e-05,0.0,0
9835236563,0.00023144576454250886,0.02223789156926223,0.00010913034819347353,0.0001543090810894,0
9835236568,0.00023144576454250886,0.022716677707792232,8.179227339725275e-05,0.0002057407181871,0
9835342728,0.00023144576454250886,0.021489332424819665,7.450441232291383e-05,1.6748964843247692e-05,0
9835342729,0.00023144576454250886,0.02158272183398188,7.325648286678657e-05,0.0078798456817333,0
9835342730,7.714858818083629e-05,0.020200477505501288,3.5327404808733534e-05,0.0,0
9835342734,0.00023144576454250886,0.02194880756439694,7.457528109273426e-05,7.612581333744823e-05,0
9835342735,0.00023144576454250886,0.021399644384863407,7.473892701573683e-05,0.0003549137707091,0
9835342737,0.00023144576454250886,0.02095810319626434,6.989594337927763e-05,0.0001657842819806,0
9835342738,0.00023144576454250886,0.020538709334955895,6.982274147304621e-05,8.554807208663523e-05,0
9835342739,0.00030859435272334514,0.020618392713413567,9.33105771434544e-05,9.853193549017873e-05,0
9835342740,0.00030859435272334514,0.020957188289714292,0.00010485380106794686,0.0002791415823491,0
9835342741,7.714858818083629e-05,0.020527032591137997,3.402075214714501e-05,0.0,0
9835548927,0.00015429717636167257,0.01867282083196478,5.7079031617220927e-05,2.668475512006104e-05,0
9835548933,0.00023144576454250886,0.018662658269766264,7.680981141930783e-05,0.0001187858447136,0
9835548934,0.00030859435272334514,0.018321107012113244,0.00010514575854614934,0.0001048144433299,0
9835548935,7.714858818083629e-05,0.017991508097011454,3.465849834890855e-05,0.0,0
9835736688,0.00023144576454250886,0.01599401797568692,8.530972637001622e-05,0.0001928863513617,0
9835736689,0.00023144576454250886,0.015744129354019417,9.103293855202121e-05,7.715454054471106e-05,0
9835736690,0.00023144576454250886,0.015745525486566134,8.463900364947454e-05,0.0,0
9835736691,7.714858818083629e-05,0.015500112406308147,3.758152558349868e-05,0.0,0
9835736692,7.714858818083629e-05,0.015500779702851894,3.839858127103407e-05,0.0,0
9835736693,0.00023144576454250886,0.0157448752022467,0.00010147769872877986,0.0006172363243576,0
9835736694,7.714858818083629e-05,0.015500835313490701,4.00047925953239e-05,0.0,0
9835736695,0.00023144576454250886,0.015501057760036163,0.00010749979299642934,0.0004629272432682,0
9835736696,7.714858818083629e-05,0.015264460727163956,4.289448724886684e-05,0.0,0
9835736697,0.00023144576454250886,0.01526460453580858,0.00011769453699408779,0.0003086181621788,0
9835736698,7.714858818083629e-05,0.01503511712474554,4.338402960329401e-05,0.0,0
9835736699,0.00023144576454250886,0.015035186884287522,0.00012027616012472819,0.0001543090810894,0
9835736700,7.714858818083629e-05,0.014812495428947562,4.785598570146437e-05,0.0,0
9835736701,0.00023144576454250886,0.015744817826797288,9.368533087380705e-05,7.715454054471106e-05,0
9903616786,0.00023144576454250886,0.017524883929078437,8.23887722489365e-05,7.422097229982422e-05,0
9903696105,0.00023144576454250886,0.020132237206896712,7.301881353038248e-05,1.163104698711519e-05,0
9903696107,0.00023144576454250886,0.02018236059815273,7.315760543305154e-05,1.5163497485463384e-05,0
9903696108,0.00023144576454250886,0.020440087929278115,7.475617591593704e-05,3.819149756963197e-05,0
9903696110,7.714858818083629e-05,0.01904540806131205,3.884643771829438e-05,0.0,0
9903696113,0.00023144576454250886,0.01941514896880425,9.610460200086009e-05,8.872772162641771e-05,0
9903696114,0.00023144576454250886,0.019702082383340935,9.543139321207572e-05,0.0001435074454131,0
9903696115,0.00023144576454250886,0.02009631097343541,8.467107116129038e-05,0.0002291489854177,0
9903696116,0.00023144576454250886,0.020343430760610775,7.877596356259952e-05,0.0108698571732001,0
9903711417,7.714858818083629e-05,0.01932143916549032,3.889932931209195e-05,0.0,0
9903711418,0.00023144576454250886,0.02122044575705684,7.530807690161103e-05,0.0001231965126147,0
9903711419,0.00023144576454250886,0.021668881700477278,7.753988095846134e-05,0.0001297096417457,0
